Date,sma90 avg_transaction_value,closing_price,sma7 highest_price,opening_price,sma90 closing_price,sma7 opening_price,highest_price,sma90 highest_price,sma30 lowest_price,sma30 closing_price,next_day_closing_price
2014-08-29,0.009145911206447664,0.006998306353145051,0.006957252516575266,0.006969585259264159,0.0101631074913352,0.007059269568756618,0.00680339396936773,0.010039765377622759,0.00839750003428908,0.008309152848082528,506.0
2014-08-30,0.009062213293726418,0.0068943243136791454,0.0069483799209064945,0.006997942522977259,0.010134003019538346,0.007051138643199423,0.006767846931363314,0.010007876431889409,0.00836165101622547,0.008261127384809351,481.8
2014-08-31,0.008954373017393418,0.006513056835637479,0.0069335922614585585,0.006893965889362558,0.01009884692252088,0.007070420552377915,0.006696752855354475,0.009977521932650314,0.008298017537527999,0.00819383422070203,477.2
2014-09-01,0.008871946909476423,0.006440584505100627,0.006879446677633808,0.0065127182327753275,0.010059946508895332,0.007005605460079133,0.0063752839899231944,0.00994034111375084,0.008229969155128115,0.00812797894471666,478.9
2014-09-02,0.008738517043375093,0.006467367757690329,0.006813470966250693,0.006440249669952956,0.010027563230122764,0.006945901235273444,0.00636755637296571,0.009904379983090402,0.008165158368776668,0.008064711867350804,480.0
2014-09-03,0.008608946447024604,0.006484698097601313,0.00672224248257957,0.006467031530126441,0.009991091562405158,0.006867612037765598,0.006372192943140204,0.00986934345480471,0.008100583043956014,0.007999834355288359,491.0
2014-09-04,0.008438678096938025,0.006658001496711169,0.006669689415926126,0.006484360969062221,0.009958829720927986,0.00678583815787609,0.006545291562987811,0.009836824992560892,0.008036360911431555,0.007943584171957625,483.6
2014-09-05,0.008347963330124355,0.006541415573673631,0.006623733920410997,0.006657655358420056,0.009924807038667556,0.006739840350438252,0.006491198244285436,0.009804404892271829,0.007975082048042037,0.007882502684537128,484.5
2014-09-06,0.008166468013489893,0.006555594942691707,0.006574820893006275,0.00654107549648842,0.009891108189194853,0.006672469824392915,0.006435559402191558,0.009771453637427058,0.007912037223171554,0.007820213371094197,485.8
2014-09-07,0.00813872951215576,0.0065760762534956,0.0065347804612703245,0.006555254128344977,0.009859028503660775,0.006622522710255867,0.006424740738451083,0.009739702398430368,0.007845166148425647,0.007756946293728348,475.7
2014-09-08,0.00807373590112465,0.006416952223403827,0.006533642949005103,0.006575734374359994,0.009822617554590869,0.006631815196606945,0.00636755637296571,0.009705393748609903,0.007775763862223679,0.007691493626417113,474.9
2014-09-09,0.00802086829107201,0.006404348339832201,0.006514532742949303,0.006416618616858709,0.009788594872330442,0.006628330514225289,0.006237732408080003,0.009669117859694227,0.007704772210688854,0.007624085431260037,479.7
2014-09-10,0.007856344990273607,0.006479971641261954,0.006522950333711974,0.006404015388541774,0.009764833641531072,0.006619038027874211,0.0064293773086255696,0.009639058446319421,0.00764584796260729,0.007568755496327351,478.5
2014-09-11,0.007775958155577228,0.0064610658159045195,0.006501110098219631,0.0064796347584433756,0.009738157915642167,0.006618341091397875,0.0063969213174041445,0.009613444993299781,0.007594399618128481,0.0075174516481361295,477.7
2014-09-12,0.007736926904688097,0.006448461932332887,0.0064663022229037165,0.0064607299159679735,0.009716764712103032,0.00658930207155075,0.00625473316538646,0.009587064317033017,0.007563730753742372,0.00748041165011467,478.2
2014-09-13,0.0076894535012190166,0.006456339359565154,0.0064417319579748375,0.006448126687651039,0.009695695341351635,0.006575595654182906,0.006268642875909933,0.009565975513932366,0.007551192427227522,0.0074651125204971,477.7
2014-09-14,0.007603365472572534,0.006448461932332887,0.006418071702858137,0.006456003705349121,0.009671124528582948,0.0065609599881799666,0.006264006305735446,0.009541227646114623,0.007544599504365243,0.007454299601820029,477.7
2014-09-15,0.007573324565989328,0.006448461932332887,0.006400554013973658,0.006448126687651039,0.009645339342860292,0.006542142703319015,0.006248551071820485,0.009515830589395459,0.007539007293008854,0.007428820224299047,466.8
2014-09-16,0.007510150951488437,0.006276734018669496,0.006401009018879744,0.006448126687651039,0.009617125411229693,0.006546788946494561,0.006240823454863001,0.00948915482726441,0.007530648408665616,0.007418064821146854,461.1
2014-09-17,0.007417024141080492,0.0061869313482216595,0.006351868489021979,0.006276407701832826,0.009588972198246788,0.00652797166163363,0.0060955442560623255,0.009460983963421002,0.007535534235429624,0.007417432150373195,424.3
2014-09-18,0.007378234094550785,0.005607152703926893,0.006291352836511964,0.0061866097000746745,0.009555273348774086,0.006484761600101106,0.005985812095266073,0.009433501633260916,0.007507867505561157,0.007382462711247338,397.7
2014-09-19,0.007350824508252245,0.005188073575170336,0.006176464097724134,0.00560686119749574,0.009514935927153002,0.006358848410043971,0.005474243852680714,0.009400058568642341,0.0074593624302172964,0.007313961721117583,411.5
2014-09-20,0.007321068661366538,0.005405490566780885,0.006056115300063218,0.005187803855957698,0.009476055753076688,0.006172998683022374,0.005451061001808269,0.009364176127545715,0.007386428221053398,0.007252765202647331,401.6
2014-09-21,0.0073010706272031226,0.005249517507582013,0.005907783700677752,0.005405209544424805,0.009437681567731195,0.006018046473118113,0.005256325054479705,0.009326877274300531,0.007323972050009904,0.007186909926661961,404.1
2014-09-22,0.007190577102916415,0.005288904643743347,0.0057519445203417854,0.00524924459400275,0.009400299120298113,0.0058412569202888134,0.005189867548645359,0.009290503023430097,0.007267814474915188,0.0071330753953761025,436.9
2014-09-23,0.00718518289633286,0.005805663870179993,0.005676186203477741,0.005288629682493169,0.009373663873507677,0.00567027517142895,0.005726164165494652,0.009262155108068118,0.007207771784562347,0.007091204093264886,423.8
2014-09-24,0.007194765287702829,0.005599275276694626,0.00560748046265809,0.005805362043487437,0.009341503229776664,0.005600813835954628,0.0056287961918303694,0.009233925227051853,0.007162092247588028,0.007045709313086346,412.3
2014-09-25,0.007172881474002076,0.0054180944503525105,0.005528309608998354,0.005598984179797657,0.009303068325783474,0.005514161400730806,0.005447969955025278,0.009199223129412348,0.007107818364739678,0.006988021241633655,404.5
2014-09-26,0.007159746800247807,0.005295206585529157,0.005499189295008575,0.00541781277274174,0.009263985756214833,0.005486283941677571,0.005276416858569166,0.009161373449220508,0.007041300482289958,0.00692435155559365,399.0
2014-09-27,0.007137841058878009,0.005208554885974229,0.005452323789681267,0.0052949312966516365,0.009223081627215232,0.005502081168474407,0.005132683183159979,0.009122579494262963,0.006977372676679,0.0068600491987799925,379.1
2014-09-28,0.007068659263060478,0.0048950332821300485,0.005423203475691474,0.0052082841019727225,0.00917126838117912,0.0054730421486272815,0.0050584980603681495,0.009076349375525525,0.0068993171792203,0.00678326597306779,376.8
2014-09-29,0.006962573200250583,0.0048587971168616295,0.005374290448286759,0.004894778797589004,0.009117350222022789,0.00542077191290246,0.0048575800194736105,0.009024571642539597,0.0068224978547982845,0.006708955914925346,388.2
2014-09-30,0.006831379956391215,0.005038402457757281,0.0052598567144050215,0.004858544516177822,0.009065233382748193,0.005357350693556334,0.00494876589957189,0.008974033270183649,0.006761513318322268,0.006655121383639488,382.8
2014-10-01,0.00677232874366962,0.004953326243648817,0.0051595281326120845,0.005038140519694118,0.009013582053105942,0.005244214672231934,0.0049472203761804015,0.00892459655172102,0.006708122416214393,0.006600826728154603,375.1
2014-10-02,0.0067497213168905765,0.004832013864271914,0.005064204604786154,0.0049530687285548256,0.008963205815065368,0.005148966687133369,0.004800395653988231,0.008874117196537929,0.006649669091194424,0.006541125613331186,363.5
2014-10-03,0.006709747176232777,0.004649257552483348,0.004977298667722889,0.0048317626560043375,0.008910684184806113,0.005062546564068328,0.004686026923017485,0.008825014908721486,0.006582562554917716,0.006474120026848253,335.3
2014-10-04,0.006680407955058813,0.004204970656583554,0.004892667755190067,0.004649015845408805,0.008851706138341572,0.004967298578969763,0.004557748481523273,0.008773965054200781,0.006494735403931015,0.006384568354613124,322.9
2014-10-05,0.00667148339376001,0.004009610461223355,0.0047607163324238505,0.004204752047236901,0.008792869768721658,0.004819315733828808,0.004162094493300163,0.008718174153460628,0.006383950753691754,0.006292140906134093,331.5
2014-10-06,0.006703826705592289,0.004145102209618334,0.004666530316863142,0.004009402008324434,0.008735429927998816,0.0046887563005961405,0.004217733335394033,0.008664704594852819,0.006279288103253178,0.006204142153070677,331.6
2014-10-07,0.006690099984773979,0.004146677695064778,0.004553461597699676,0.0041448867127314645,0.008676451881534278,0.004583518892670155,0.004180640773998122,0.00860995633083312,0.00618698718318135,0.006115453213708717,350.9
2014-10-08,0.006668654724453996,0.004450746386230255,0.004454498030625011,0.00414646211627108,0.008622311087336385,0.004452030210802378,0.004274917700879406,0.00855617201397008,0.006102162166712291,0.006043673838660904,360.9
2014-10-09,0.006665190152745859,0.00460829493087557,0.0044522230060945606,0.0044505149994171,0.008567259513423024,0.004377922632152517,0.004784940420073262,0.008507187760499343,0.006031582572856353,0.005978106140299921,361.7
2014-10-10,0.00664297742400952,0.0046208988144471885,0.004451995503641525,0.0046080553533787705,0.008511762669426534,0.004344934305606188,0.004684481399625989,0.008455941182069125,0.005961944825123598,0.0059102378209438255,361.2
2014-10-11,0.006587522349010295,0.004613021387214929,0.00445245050854761,0.004620658581695698,0.008457763552073273,0.004340752686748196,0.004560839528306264,0.008403120812362733,0.0058888928851943065,0.005842772110261865,373.2
2014-10-12,0.006537329914580399,0.004802079640789311,0.004521383751820304,0.004612781563997616,0.008408156416903543,0.004400921535871433,0.004630388080923614,0.008353074249780587,0.005818960810548057,0.005782668386764306,387.3
2014-10-13,0.006513757670363645,0.005024223088739212,0.004619892313988877,0.004801829988751609,0.00836113994403562,0.004517774551736263,0.004886944963912031,0.008307198234080288,0.005755033004937092,0.005730386774650147,397.1
2014-10-14,0.006474309793762775,0.005178620662491619,0.004761398839782986,0.005023961887837575,0.008317078445355692,0.004647404736333828,0.005141956323508959,0.008264961610706126,0.0057042321796679715,0.005684029261598451,393.2
2014-10-15,0.006514612849456161,0.005117176730079942,0.004866732475542916,0.005178351434720001,0.008269839337446211,0.004799569200332761,0.0049904950311423085,0.008218810181532497,0.005653902277460446,0.005635428643076493,379.8
2014-10-16,0.006520621030772802,0.0049060616802552234,0.004899037823875338,0.005116910696674949,0.00821970597399643,0.004897837243495441,0.005004404741665774,0.008173288268869337,0.005599510663846695,0.005585390136432583,380.5
2014-10-17,0.006557722646786515,0.004917090078380398,0.004914280488229367,0.004905806622366317,0.008169815485137438,0.004941744241504287,0.00478803146685626,0.008124244998225751,0.005548945300108375,0.005539032623380874,390.9
2014-10-18,0.006560353967071178,0.00508094056481153,0.004972521116208939,0.0049168344471436365,0.008123244282352643,0.004985418927354365,0.004956493516529374,0.008078565706434976,0.005528224685398368,0.005519822438071607,387.3
2014-10-19,0.006524611866537872,0.005024223088739212,0.005017794104364932,0.005080676415263767,0.00807511463427691,0.0050544156385111255,0.004937947235831422,0.008033043793771812,0.005526929646978998,0.005513840823484287,380.4
2014-10-20,0.006533185585132054,0.004915514592933941,0.00501005902096139,0.005023961887837575,0.008026114685584167,0.005087171652898695,0.004834397168601151,0.007985633331577247,0.0055215728971534025,0.005495953495247209,382.4
2014-10-21,0.006510029966627046,0.004947024301863001,0.004965696042617582,0.004915259043604021,0.007977681444269944,0.005071142113943071,0.004840579262167133,0.007939049109802674,0.005511506916711893,0.005484910514470628,378.9
2014-10-22,0.006494899874990245,0.004891882311237147,0.00493339069428516,0.004946767114396351,0.007932547249480677,0.0050369922266028586,0.0047710307095497895,0.007892169802163819,0.005498791994048943,0.005470416602201357,355.8
2014-10-23,0.006494921802659287,0.004527945173106458,0.004893122760096159,0.004891627990509767,0.007883021072507879,0.0050037715878977415,0.004730847101370887,0.007847316750793025,0.005474480590994313,0.005423771511525247,355.1
2014-10-24,0.006495535777392369,0.004516916774981283,0.004838749673818359,0.004527709772858324,0.007834263998405932,0.004948016669791271,0.004418651376288586,0.0077996898922979944,0.005432862765426212,0.005384258345934034,346.7
2014-10-25,0.006527462463512924,0.004384575997479212,0.004749796214677679,0.004516681948080997,0.007784009197660754,0.00488900938146191,0.004352193870454234,0.007751512206856295,0.0053927754398082825,0.005346528161614031,348.7
2014-10-26,0.006528317642605433,0.004416085706408279,0.004664027789879649,0.0043843480507531965,0.007735596195895762,0.004786327407282472,0.0043552849172372315,0.00770416076183459,0.0053601051524104215,0.005314434498732076,350.1
2014-10-27,0.006525247768939996,0.004438142502658622,0.004592592019623455,0.004415856121545533,0.007687891578353919,0.004696654913994555,0.004349102823671243,0.0076579503154881046,0.005330790191826383,0.00528630940706671,351.1
2014-10-28,0.006521958618584175,0.004453897357123149,0.004518653722383768,0.004437911771100166,0.007644680140741777,0.004626264329885124,0.004338284159930761,0.0076126251267344645,0.005315602923090079,0.005270205060100855,335.1
2014-10-29,0.006509591413246266,0.004201819685690646,0.004448355464392789,0.0044536658064963305,0.007593190727493395,0.00455355062418792,0.004293463981577372,0.007565234336930852,0.005293292943047208,0.005246221086226709,344.9
2014-10-30,0.006479616289670177,0.00435621725944306,0.004378512211307917,0.004201601240157664,0.007541802511991175,0.004451797898643597,0.004256371420181447,0.007515345153476322,0.005268981539992577,0.005221316863954509,337.9
